item_id,sentiment_analysis,release_date
70000,2,2011-04-08
70000,0,2011-04-08
70000,2,2011-04-08
70000,2,2011-04-08
70000,1,2011-04-08
70000,2,2011-04-08
70000,0,2011-04-08
70000,1,2011-04-08
70000,2,2011-04-08
70000,2,2011-04-08
70000,2,2011-04-08
70000,1,2011-04-08
70000,2,2011-04-08
70000,1,2011-04-08
70000,2,2011-04-08
70000,2,2011-04-08
70000,0,2011-04-08
70000,1,2011-04-08
70000,2,2011-04-08
70000,0,2011-04-08
70000,2,2011-04-08
70000,2,2011-04-08
70000,2,2011-04-08
70000,2,2011-04-08
70000,2,2011-04-08
70000,2,2011-04-08
70000,0,2011-04-08
70000,2,2011-04-08
70000,1,2011-04-08
70000,0,2011-04-08
70000,0,2011-04-08
70000,0,2011-04-08
70000,2,2011-04-08
70000,2,2011-04-08
70000,0,2011-04-08
70000,2,2011-04-08
70000,2,2011-04-08
70000,2,2011-04-08
70000,0,2011-04-08
70000,2,2011-04-08
70000,1,2011-04-08
70000,1,2011-04-08
70000,0,2011-04-08
70000,2,2011-04-08
70000,1,2011-04-08
70000,0,2011-04-08
70000,2,2011-04-08
70000,1,2011-04-08
244410,1,2014-05-09
394360,0,2016-06-06
394360,1,2016-06-06
394360,2,2016-06-06
394360,2,2016-06-06
394360,2,2016-06-06
394360,2,2016-06-06
394360,2,2016-06-06
394360,2,2016-06-06
394360,0,2016-06-06
394360,2,2016-06-06
394360,0,2016-06-06
394360,2,2016-06-06
394360,2,2016-06-06
17480,2,2008-10-28
17480,1,2008-10-28
17480,1,2008-10-28
17480,2,2008-10-28
17480,2,2008-10-28
17480,1,2008-10-28
17480,2,2008-10-28
17480,2,2008-10-28
17480,0,2008-10-28
17480,2,2008-10-28
17480,2,2008-10-28
17480,2,2008-10-28
105450,1,2009-09-15
105450,1,2009-09-15
105450,2,2009-09-15
105450,2,2009-09-15
105450,1,2009-09-15
105450,2,2009-09-15
105450,2,2009-09-15
105450,2,2009-09-15
105450,2,2009-09-15
105450,2,2009-09-15
105450,0,2009-09-15
105450,1,2009-09-15
105450,2,2009-09-15
105450,2,2009-09-15
105450,1,2009-09-15
105450,2,2009-09-15
105450,2,2009-09-15
105450,0,2009-09-15
105450,2,2009-09-15
105450,2,2009-09-15
105450,2,2009-09-15
105450,2,2009-09-15
105450,2,2009-09-15
105450,2,2009-09-15
105450,2,2009-09-15
105450,2,2009-09-15
105450,0,2009-09-15
105450,1,2009-09-15
105450,2,2009-09-15
105450,2,2009-09-15
105450,2,2009-09-15
105450,2,2009-09-15
105450,2,2009-09-15
105450,2,2009-09-15
105450,2,2009-09-15
105450,0,2009-09-15
105450,2,2009-09-15
239350,2,2013-08-08
239350,0,2013-08-08
239350,2,2013-08-08
239350,0,2013-08-08
239350,0,2013-08-08
239350,2,2013-08-08
239350,0,2013-08-08
239350,2,2013-08-08
239350,2,2013-08-08
239350,2,2013-08-08
239350,2,2013-08-08
239350,0,2013-08-08
239350,2,2013-08-08
239350,1,2013-08-08
239350,1,2013-08-08
239350,1,2013-08-08
239350,2,2013-08-08
239350,2,2013-08-08
239350,2,2013-08-08
239350,2,2013-08-08
239350,2,2013-08-08
239350,2,2013-08-08
239350,2,2013-08-08
239350,2,2013-08-08
239350,2,2013-08-08
239350,2,2013-08-08
239350,1,2013-08-08
239350,2,2013-08-08
263500,2,2014-03-12
263500,0,2014-03-12
263500,1,2014-03-12
263500,0,2014-03-12
263500,0,2014-03-12
263500,2,2014-03-12
263500,2,2014-03-12
263500,1,2014-03-12
20500,2,2009-09-15
20500,0,2009-09-15
20500,1,2009-09-15
20500,1,2009-09-15
20500,0,2009-09-15
20500,2,2009-09-15
20500,2,2009-09-15
20500,2,2009-09-15
20500,2,2009-09-15
20500,2,2009-09-15
20500,0,2009-09-15
20500,2,2009-09-15
20500,0,2009-09-15
20500,0,2009-09-15
20500,0,2009-09-15
20500,2,2009-09-15
249650,2,2014-01-22
249650,0,2014-01-22
221180,2,2014-10-14
40800,2,2010-11-30
40800,2,2010-11-30
40800,2,2010-11-30
40800,1,2010-11-30
40800,1,2010-11-30
40800,1,2010-11-30
40800,2,2010-11-30
40800,2,2010-11-30
40800,2,2010-11-30
40800,2,2010-11-30
40800,2,2010-11-30
40800,1,2010-11-30
40800,1,2010-11-30
40800,2,2010-11-30
40800,0,2010-11-30
40800,2,2010-11-30
40800,1,2010-11-30
40800,2,2010-11-30
40800,1,2010-11-30
40800,2,2010-11-30
40800,1,2010-11-30
40800,1,2010-11-30
40800,0,2010-11-30
40800,1,2010-11-30
40800,0,2010-11-30
40800,1,2010-11-30
40800,2,2010-11-30
40800,0,2010-11-30
40800,2,2010-11-30
40800,2,2010-11-30
40800,1,2010-11-30
40800,2,2010-11-30
40800,2,2010-11-30
40800,0,2010-11-30
40800,1,2010-11-30
40800,1,2010-11-30
40800,1,2010-11-30
40800,2,2010-11-30
40800,2,2010-11-30
40800,2,2010-11-30
40800,2,2010-11-30
40800,1,2010-11-30
40800,2,2010-11-30
40800,1,2010-11-30
40800,1,2010-11-30
40800,2,2010-11-30
40800,2,2010-11-30
40800,1,2010-11-30
40800,0,2010-11-30
40800,2,2010-11-30
40800,2,2010-11-30
40800,0,2010-11-30
40800,2,2010-11-30
40800,2,2010-11-30
40800,1,2010-11-30
40800,2,2010-11-30
40800,0,2010-11-30
40800,2,2010-11-30
40800,0,2010-11-30
40800,2,2010-11-30
40800,2,2010-11-30
40800,2,2010-11-30
40800,0,2010-11-30
40800,1,2010-11-30
40800,2,2010-11-30
40800,2,2010-11-30
40800,2,2010-11-30
389570,2,2015-07-29
389570,2,2015-07-29
389570,2,2015-07-29
389570,2,2015-07-29
389570,2,2015-07-29
389570,0,2015-07-29
389570,2,2015-07-29
389570,2,2015-07-29
389570,2,2015-07-29
389570,2,2015-07-29
389570,2,2015-07-29
389570,1,2015-07-29
389570,2,2015-07-29
389570,1,2015-07-29
389570,0,2015-07-29
389570,2,2015-07-29
389570,1,2015-07-29
389570,0,2015-07-29
389570,1,2015-07-29
389570,1,2015-07-29
389570,0,2015-07-29
285900,2,2017-12-12
285900,2,2017-12-12
285900,0,2017-12-12
285900,2,2017-12-12
285900,2,2017-12-12
285900,2,2017-12-12
285900,2,2017-12-12
285900,1,2017-12-12
285900,2,2017-12-12
285900,2,2017-12-12
285900,2,2017-12-12
285900,2,2017-12-12
285900,0,2017-12-12
285900,0,2017-12-12
285900,0,2017-12-12
285900,2,2017-12-12
285900,2,2017-12-12
285900,2,2017-12-12
285900,1,2017-12-12
285900,1,2017-12-12
285900,1,2017-12-12
285900,0,2017-12-12
285900,2,2017-12-12
285900,1,2017-12-12
285900,2,2017-12-12
285900,2,2017-12-12
206190,2,2013-06-03
206190,1,2013-06-03
206190,2,2013-06-03
206190,0,2013-06-03
206190,0,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,0,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,1,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,1,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,1,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,2,2013-06-03
206190,0,2013-06-03
206190,2,2013-06-03
239720,2,2013-10-29
239720,0,2013-10-29
376560,2,2015-07-20
42960,0,2010-08-30
42960,1,2010-08-30
42960,2,2010-08-30
42960,0,2010-08-30
42960,1,2010-08-30
42960,2,2010-08-30
42960,2,2010-08-30
42960,2,2010-08-30
42960,1,2010-08-30
42960,2,2010-08-30
236090,2,2013-05-24
236090,2,2013-05-24
236090,2,2013-05-24
236090,2,2013-05-24
236090,1,2013-05-24
236090,2,2013-05-24
236090,2,2013-05-24
236090,2,2013-05-24
236090,2,2013-05-24
236090,2,2013-05-24
236090,2,2013-05-24
236090,1,2013-05-24
236090,2,2013-05-24
236090,2,2013-05-24
236090,2,2013-05-24
236090,2,2013-05-24
236090,2,2013-05-24
236090,2,2013-05-24
236090,2,2013-05-24
236090,0,2013-05-24
236090,1,2013-05-24
236090,2,2013-05-24
236090,0,2013-05-24
236090,2,2013-05-24
236090,2,2013-05-24
236090,2,2013-05-24
236090,1,2013-05-24
236090,2,2013-05-24
236090,2,2013-05-24
236090,2,2013-05-24
236090,2,2013-05-24
236090,2,2013-05-24
236090,2,2013-05-24
236090,2,2013-05-24
236090,2,2013-05-24
236090,2,2013-05-24
236090,2,2013-05-24
236090,1,2013-05-24
236090,2,2013-05-24
236090,2,2013-05-24
236090,2,2013-05-24
17080,2,2012-06-27
17080,1,2012-06-27
17080,0,2012-06-27
17080,0,2012-06-27
17080,1,2012-06-27
17080,2,2012-06-27
17080,0,2012-06-27
17080,0,2012-06-27
17080,2,2012-06-27
17080,1,2012-06-27
17080,2,2012-06-27
17080,1,2012-06-27
17080,1,2012-06-27
17080,2,2012-06-27
17080,2,2012-06-27
17080,2,2012-06-27
17080,1,2012-06-27
17080,2,2012-06-27
17080,0,2012-06-27
17080,2,2012-06-27
17080,0,2012-06-27
17080,2,2012-06-27
17080,2,2012-06-27
17080,2,2012-06-27
17080,2,2012-06-27
17080,1,2012-06-27
17080,0,2012-06-27
17080,2,2012-06-27
17080,2,2012-06-27
17080,1,2012-06-27
17080,1,2012-06-27
17080,2,2012-06-27
17080,2,2012-06-27
17080,1,2012-06-27
17080,1,2012-06-27
17080,0,2012-06-27
17080,1,2012-06-27
17080,0,2012-06-27
17080,2,2012-06-27
17080,2,2012-06-27
17080,1,2012-06-27
17080,2,2012-06-27
17080,2,2012-06-27
17080,2,2012-06-27
17080,2,2012-06-27
17080,2,2012-06-27
17080,0,2012-06-27
17080,2,2012-06-27
17080,2,2012-06-27
17080,2,2012-06-27
17080,2,2012-06-27
17080,2,2012-06-27
17080,2,2012-06-27
17080,2,2012-06-27
17080,2,2012-06-27
17080,1,2012-06-27
17080,1,2012-06-27
17080,2,2012-06-27
17080,0,2012-06-27
17080,1,2012-06-27
17080,2,2012-06-27
17080,1,2012-06-27
17080,2,2012-06-27
17080,2,2012-06-27
6860,2,2006-05-30
6860,2,2006-05-30
6860,2,2006-05-30
6860,2,2006-05-30
6860,2,2006-05-30
6860,0,2006-05-30
6860,1,2006-05-30
6860,0,2006-05-30
6860,2,2006-05-30
6860,0,2006-05-30
6860,1,2006-05-30
6860,2,2006-05-30
6860,2,2006-05-30
6860,1,2006-05-30
6860,2,2006-05-30
431240,2,2016-01-29
431240,2,2016-01-29
431240,1,2016-01-29
431240,2,2016-01-29
431240,0,2016-01-29
431240,1,2016-01-29
431240,2,2016-01-29
431240,1,2016-01-29
431240,2,2016-01-29
431240,0,2016-01-29
431240,2,2016-01-29
431240,2,2016-01-29
431240,0,2016-01-29
431240,2,2016-01-29
431240,2,2016-01-29
431240,2,2016-01-29
431240,2,2016-01-29
431240,1,2016-01-29
431240,0,2016-01-29
431240,2,2016-01-29
397340,2,2015-12-17
397340,2,2015-12-17
397340,2,2015-12-17
397340,2,2015-12-17
397340,0,2015-12-17
397340,2,2015-12-17
397340,2,2015-12-17
397340,1,2015-12-17
397340,2,2015-12-17
397340,1,2015-12-17
397340,2,2015-12-17
397340,2,2015-12-17
397340,2,2015-12-17
397340,2,2015-12-17
329650,1,1998-07-31
412830,2,2016-09-08
312280,2,2015-09-11
312280,1,2015-09-11
312280,2,2015-09-11
312280,0,2015-09-11
312280,2,2015-09-11
311210,2,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,0,2015-11-05
311210,0,2015-11-05
311210,1,2015-11-05
311210,0,2015-11-05
311210,1,2015-11-05
311210,1,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,1,2015-11-05
311210,1,2015-11-05
311210,0,2015-11-05
311210,2,2015-11-05
311210,0,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,0,2015-11-05
311210,2,2015-11-05
311210,0,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,1,2015-11-05
311210,2,2015-11-05
311210,1,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,0,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,1,2015-11-05
311210,1,2015-11-05
311210,0,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,1,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,0,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,1,2015-11-05
311210,0,2015-11-05
311210,1,2015-11-05
311210,0,2015-11-05
311210,1,2015-11-05
311210,0,2015-11-05
311210,2,2015-11-05
311210,1,2015-11-05
311210,0,2015-11-05
311210,0,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,0,2015-11-05
311210,1,2015-11-05
311210,2,2015-11-05
311210,0,2015-11-05
311210,0,2015-11-05
311210,0,2015-11-05
311210,0,2015-11-05
311210,0,2015-11-05
311210,0,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,0,2015-11-05
311210,2,2015-11-05
311210,0,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,0,2015-11-05
311210,0,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,1,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,1,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,0,2015-11-05
311210,2,2015-11-05
311210,0,2015-11-05
311210,1,2015-11-05
311210,2,2015-11-05
311210,1,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,1,2015-11-05
311210,2,2015-11-05
311210,1,2015-11-05
311210,1,2015-11-05
311210,1,2015-11-05
311210,0,2015-11-05
311210,1,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,1,2015-11-05
311210,1,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,0,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,0,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,1,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,0,2015-11-05
311210,0,2015-11-05
311210,2,2015-11-05
311210,1,2015-11-05
311210,0,2015-11-05
311210,1,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,1,2015-11-05
311210,0,2015-11-05
311210,0,2015-11-05
311210,0,2015-11-05
311210,0,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,1,2015-11-05
311210,0,2015-11-05
311210,1,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
311210,2,2015-11-05
273110,2,2014-10-07
273110,2,2014-10-07
273110,2,2014-10-07
273110,2,2014-10-07
273110,1,2014-10-07
273110,2,2014-10-07
273110,2,2014-10-07
273110,0,2014-10-07
273110,2,2014-10-07
273110,2,2014-10-07
273110,2,2014-10-07
273110,1,2014-10-07
273110,0,2014-10-07
273110,0,2014-10-07
273110,0,2014-10-07
273110,0,2014-10-07
273110,1,2014-10-07
273110,0,2014-10-07
273110,2,2014-10-07
273110,2,2014-10-07
273110,2,2014-10-07
273110,0,2014-10-07
273110,0,2014-10-07
273110,1,2014-10-07
273110,2,2014-10-07
273110,2,2014-10-07
273110,0,2014-10-07
273110,0,2014-10-07
273110,0,2014-10-07
273110,2,2014-10-07
273110,1,2014-10-07
273110,0,2014-10-07
273110,2,2014-10-07
273110,2,2014-10-07
273110,2,2014-10-07
273110,2,2014-10-07
273110,2,2014-10-07
273110,1,2014-10-07
273110,2,2014-10-07
273110,0,2014-10-07
273110,0,2014-10-07
273110,2,2014-10-07
273110,0,2014-10-07
273110,2,2014-10-07
273110,2,2014-10-07
273110,2,2014-10-07
273110,1,2014-10-07
273110,1,2014-10-07
273110,2,2014-10-07
273110,0,2014-10-07
273110,2,2014-10-07
273110,0,2014-10-07
273110,1,2014-10-07
273110,1,2014-10-07
273110,2,2014-10-07
273110,0,2014-10-07
273110,0,2014-10-07
273110,2,2014-10-07
354140,0,2015-03-02
354140,2,2015-03-02
354140,2,2015-03-02
354140,2,2015-03-02
354140,1,2015-03-02
354140,0,2015-03-02
354140,2,2015-03-02
354140,0,2015-03-02
354140,2,2015-03-02
354140,1,2015-03-02
354140,2,2015-03-02
354140,2,2015-03-02
354140,0,2015-03-02
354140,2,2015-03-02
354140,0,2015-03-02
354140,2,2015-03-02
354140,1,2015-03-02
354140,0,2015-03-02
354140,2,2015-03-02
354140,1,2015-03-02
354140,1,2015-03-02
354140,2,2015-03-02
354140,2,2015-03-02
354140,2,2015-03-02
354140,2,2015-03-02
354140,1,2015-03-02
354140,1,2015-03-02
354140,0,2015-03-02
34830,0,2010-06-24
34830,0,2010-06-24
34830,0,2010-06-24
34830,1,2010-06-24
34830,2,2010-06-24
34830,2,2010-06-24
203140,2,2012-11-19
203140,0,2012-11-19
203140,1,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,1,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,1,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,0,2012-11-19
203140,0,2012-11-19
203140,2,2012-11-19
203140,1,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,0,2012-11-19
203140,0,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,1,2012-11-19
203140,2,2012-11-19
203140,1,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,1,2012-11-19
203140,1,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,1,2012-11-19
203140,0,2012-11-19
203140,0,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,0,2012-11-19
203140,2,2012-11-19
203140,0,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,0,2012-11-19
203140,1,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,0,2012-11-19
203140,1,2012-11-19
203140,2,2012-11-19
203140,2,2012-11-19
203140,1,2012-11-19
203140,2,2012-11-19
203140,0,2012-11-19
41700,2,2010-02-11
41700,1,2010-02-11
41700,2,2010-02-11
41700,2,2010-02-11
41700,2,2010-02-11
41700,2,2010-02-11
41700,2,2010-02-11
41700,2,2010-02-11
41700,2,2010-02-11
325610,2,2015-02-17
325610,2,2015-02-17
325610,2,2015-02-17
325610,2,2015-02-17
325610,0,2015-02-17
325610,0,2015-02-17
325610,1,2015-02-17
325610,2,2015-02-17
325610,0,2015-02-17
325610,2,2015-02-17
325610,0,2015-02-17
325610,2,2015-02-17
325610,2,2015-02-17
325610,2,2015-02-17
325610,0,2015-02-17
325610,2,2015-02-17
325610,0,2015-02-17
385730,2,2016-03-10
385730,1,2016-03-10
385730,2,2016-03-10
385730,0,2016-03-10
385730,2,2016-03-10
385730,1,2016-03-10
301640,0,2015-03-06
301640,0,2015-03-06
301640,0,2015-03-06
301640,0,2015-03-06
301640,1,2015-03-06
301640,2,2015-03-06
301640,0,2015-03-06
301640,2,2015-03-06
301640,2,2015-03-06
301640,0,2015-03-06
301640,1,2015-03-06
301640,2,2015-03-06
301640,2,2015-03-06
301640,2,2015-03-06
301640,2,2015-03-06
301640,1,2015-03-06
301640,2,2015-03-06
244450,2,2014-05-15
244450,1,2014-05-15
244450,2,2014-05-15
244450,2,2014-05-15
244450,1,2014-05-15
244450,0,2014-05-15
244450,2,2014-05-15
244450,0,2014-05-15
244450,0,2014-05-15
244450,2,2014-05-15
244450,2,2014-05-15
244450,1,2014-05-15
244450,1,2014-05-15
244450,0,2014-05-15
244450,2,2014-05-15
244450,1,2014-05-15
50130,2,2011-03-22
50130,2,2011-03-22
50130,2,2011-03-22
50130,0,2011-03-22
50130,1,2011-03-22
50130,1,2011-03-22
50130,2,2011-03-22
50130,1,2011-03-22
50130,2,2011-03-22
50130,2,2011-03-22
50130,2,2011-03-22
50130,2,2011-03-22
50130,0,2011-03-22
50130,2,2011-03-22
50130,1,2011-03-22
50130,2,2011-03-22
50130,1,2011-03-22
50130,2,2011-03-22
50130,2,2011-03-22
50130,2,2011-03-22
50130,1,2011-03-22
50130,2,2011-03-22
50130,2,2011-03-22
50130,1,2011-03-22
50130,0,2011-03-22
50130,1,2011-03-22
50130,0,2011-03-22
50130,2,2011-03-22
50130,2,2011-03-22
50130,2,2011-03-22
50130,1,2011-03-22
50130,2,2011-03-22
50130,2,2011-03-22
50130,1,2011-03-22
50130,0,2011-03-22
50130,2,2011-03-22
50130,2,2011-03-22
50130,2,2011-03-22
50130,2,2011-03-22
50130,1,2011-03-22
50130,1,2011-03-22
50130,1,2011-03-22
50130,1,2011-03-22
51100,2,2013-10-08
51100,0,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,1,2013-10-08
51100,1,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,1,2013-10-08
51100,1,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,1,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,0,2013-10-08
51100,0,2013-10-08
51100,2,2013-10-08
51100,1,2013-10-08
51100,0,2013-10-08
51100,1,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,0,2013-10-08
51100,2,2013-10-08
51100,1,2013-10-08
51100,0,2013-10-08
51100,0,2013-10-08
51100,0,2013-10-08
51100,0,2013-10-08
51100,2,2013-10-08
51100,1,2013-10-08
51100,1,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,0,2013-10-08
51100,0,2013-10-08
51100,2,2013-10-08
51100,0,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,1,2013-10-08
51100,1,2013-10-08
51100,1,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,0,2013-10-08
51100,0,2013-10-08
51100,0,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,0,2013-10-08
51100,0,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,1,2013-10-08
51100,1,2013-10-08
51100,2,2013-10-08
51100,0,2013-10-08
51100,0,2013-10-08
51100,0,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,1,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,1,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,0,2013-10-08
51100,2,2013-10-08
51100,1,2013-10-08
51100,0,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,0,2013-10-08
51100,0,2013-10-08
51100,2,2013-10-08
51100,0,2013-10-08
51100,1,2013-10-08
51100,2,2013-10-08
51100,1,2013-10-08
51100,0,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,1,2013-10-08
51100,1,2013-10-08
51100,0,2013-10-08
51100,1,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,0,2013-10-08
51100,1,2013-10-08
51100,1,2013-10-08
51100,2,2013-10-08
51100,0,2013-10-08
51100,1,2013-10-08
51100,0,2013-10-08
51100,1,2013-10-08
51100,1,2013-10-08
51100,1,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,2,2013-10-08
51100,1,2013-10-08
51100,0,2013-10-08
51100,2,2013-10-08
35420,2,2009-10-22
35420,2,2009-10-22
35420,2,2009-10-22
35420,1,2009-10-22
228180,2,2014-05-08
228180,2,2014-05-08
228180,1,2014-05-08
262060,2,2016-01-19
262060,2,2016-01-19
262060,2,2016-01-19
262060,0,2016-01-19
262060,0,2016-01-19
262060,0,2016-01-19
262060,2,2016-01-19
262060,2,2016-01-19
262060,0,2016-01-19
262060,2,2016-01-19
262060,2,2016-01-19
262060,2,2016-01-19
262060,0,2016-01-19
262060,1,2016-01-19
262060,0,2016-01-19
262060,2,2016-01-19
262060,0,2016-01-19
262060,0,2016-01-19
262060,2,2016-01-19
262060,0,2016-01-19
262060,0,2016-01-19
262060,2,2016-01-19
262060,0,2016-01-19
262060,2,2016-01-19
262060,0,2016-01-19
262060,2,2016-01-19
262060,2,2016-01-19
262060,0,2016-01-19
262060,2,2016-01-19
262060,0,2016-01-19
262060,0,2016-01-19
262060,0,2016-01-19
262060,0,2016-01-19
262060,2,2016-01-19
262060,2,2016-01-19
262060,0,2016-01-19
262060,1,2016-01-19
262060,2,2016-01-19
262060,0,2016-01-19
289650,0,2014-11-11
289650,1,2014-11-11
289650,2,2014-11-11
289650,0,2014-11-11
289650,2,2014-11-11
289650,2,2014-11-11
